concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
2000000572	Informant Questionnaire on Cognitive Decline	Rating Scales	Concept Class	Concept Class	S	2000000572	2019-01-01	2099-12-31	
2000000573	Intelligence	Neuropsychological Examination	Concept Class	Concept Class	S	2000000573	2019-01-01	2099-12-31	
2000000574	Intracranial Volume	Imaging	Concept Class	Concept Class	S	2000000574	2019-01-01	2099-12-31	
2000000575	Laboratory Test Results	Ontology Header	Concept Class	Concept Class	S	2000000575	2019-01-01	2099-12-31	
2000000576	Language	Neuropsychological Examination	Concept Class	Concept Class	S	2000000576	2019-01-01	2099-12-31	
2000000577	Letter Fluency Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000577	2019-01-01	2099-12-31	
2000000578	LM Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000578	2019-01-01	2099-12-31	
2000000579	Logical Memory	Neuropsychological Examination	Concept Class	Concept Class	S	2000000579	2019-01-01	2099-12-31	
2000000580	Medial Temporal Lobe Atrophy	Imaging	Concept Class	Concept Class	S	2000000580	2019-01-01	2099-12-31	
2000000581	Medication	Clinical Information	Concept Class	Concept Class	S	2000000581	2019-01-01	2099-12-31	
2000000582	Medication Use	Clinical Information	Concept Class	Concept Class	S	2000000582	2019-01-01	2099-12-31	
2000000583	Memory	Neuropsychological Examination	Concept Class	Concept Class	S	2000000583	2019-01-01	2099-12-31	
2000000584	Memory Alteration Test	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000584	2019-01-01	2099-12-31	
2000000585	Mini Mental State Exam	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000585	2019-01-01	2099-12-31	
2000000586	MMSE Memory Subtest	Neuropsychological Examination	Concept Class	Concept Class	S	2000000586	2019-01-01	2099-12-31	
2000000587	MRI 1000 Study Available	Imaging	Concept Class	Concept Class	S	2000000587	2019-01-01	2099-12-31	
2000000588	MRI Measures	Imaging	Concept Class	Concept Class	S	2000000588	2019-01-01	2099-12-31	
2000000589	MRI Protocol	Imaging	Concept Class	Concept Class	S	2000000589	2019-01-01	2099-12-31	
2000000590	National Adult Reading Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000590	2019-01-01	2099-12-31	
2000000591	Neuropsychiatric Scales	Rating Scales	Concept Class	Concept Class	S	2000000591	2019-01-01	2099-12-31	
2000000592	Neuropsychological Examination	Ontology Header	Concept Class	Concept Class	S	2000000592	2019-01-01	2099-12-31	
2000000593	Other Medication	Clinical Information	Concept Class	Concept Class	S	2000000593	2019-01-01	2099-12-31	
2000000594	Palpa Afasia Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000594	2019-01-01	2099-12-31	
2000000595	PET	Imaging	Concept Class	Concept Class	S	2000000595	2019-01-01	2099-12-31	
2000000596	Pharmacogenetics Findings	Ontology Header	Concept Class	Concept Class	S	2000000596	2019-01-01	2099-12-31	
2000000597	Poppelreuter Overlapping Figures Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000597	2019-01-01	2099-12-31	
2000000598	Priority Attention Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000598	2019-01-01	2099-12-31	
2000000599	Priority Executive Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000599	2019-01-01	2099-12-31	
2000000600	Priority Language Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000600	2019-01-01	2099-12-31	
2000000601	Priority Memory Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000601	2019-01-01	2099-12-31	
2000000602	Quality of Life	Rating Scales	Concept Class	Concept Class	S	2000000602	2019-01-01	2099-12-31	
2000000603	Race	Demographics	Concept Class	Concept Class	S	2000000603	2019-01-01	2099-12-31	
2000000604	Rating Scales	Ontology Header	Concept Class	Concept Class	S	2000000604	2019-01-01	2099-12-31	
2000000605	Raven Progressive Matrices	Neuropsychological Examination	Concept Class	Concept Class	S	2000000605	2019-01-01	2099-12-31	
2000000606	RI-48 Cued Recall Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000606	2019-01-01	2099-12-31	
2000000607	RL/RI-16 Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000607	2019-01-01	2099-12-31	
2000000608	SBP (mmHg)	Clinical Information	Concept Class	Concept Class	S	2000000608	2019-01-01	2099-12-31	
2000000609	Sex	Demographics	Concept Class	Concept Class	S	2000000609	2019-01-01	2099-12-31	
2000000610	Somatic Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000610	2019-01-01	2099-12-31	
2000000611	SRT Delayed	Neuropsychological Examination	Concept Class	Concept Class	S	2000000611	2019-01-01	2099-12-31	
2000000612	SRT Delayed Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000612	2019-01-01	2099-12-31	
2000000613	SRT Immediate	Neuropsychological Examination	Concept Class	Concept Class	S	2000000613	2019-01-01	2099-12-31	
2000000614	SRT Immediate Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000614	2019-01-01	2099-12-31	
2000000615	State-Trate Anxiety Inventory	Rating Scales	Concept Class	Concept Class	S	2000000615	2019-01-01	2099-12-31	
2000000616	Story Recall	Neuropsychological Examination	Concept Class	Concept Class	S	2000000616	2019-01-01	2099-12-31	
2000000617	Story Recall Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000617	2019-01-01	2099-12-31	
2000000618	Stroop Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000618	2019-01-01	2099-12-31	
2000000619	Study Information	Ontology Header	Concept Class	Concept Class	S	2000000619	2019-01-01	2099-12-31	
2000000620	Study Name	Study Information	Concept Class	Concept Class	S	2000000620	2019-01-01	2099-12-31	
2000000621	Subject Characteristics	Ontology Header	Concept Class	Concept Class	S	2000000621	2019-01-01	2099-12-31	
2000000622	Subjective Cognitive Impairment	Rating Scales	Concept Class	Concept Class	S	2000000622	2019-01-01	2099-12-31	
2000000623	Symbol Digit Substitution Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000623	2019-01-01	2099-12-31	
2000000624	Test Batteries	Neuropsychological Examination	Concept Class	Concept Class	S	2000000624	2019-01-01	2099-12-31	
2000000625	Trail Making Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000625	2019-01-01	2099-12-31	
2000000626	Year of Baseline Visit	Clinical Information	Concept Class	Concept Class	S	2000000626	2019-01-01	2099-12-31	
2000000627	Ventricle Volumes	Imaging	Concept Class	Concept Class	S	2000000627	2019-01-01	2099-12-31	
2000000628	Visual Association Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000628	2019-01-01	2099-12-31	
2000000629	Visual Memory	Neuropsychological Examination	Concept Class	Concept Class	S	2000000629	2019-01-01	2099-12-31	
2000000630	Visuoconstruction	Neuropsychological Examination	Concept Class	Concept Class	S	2000000630	2019-01-01	2099-12-31	
2000000631	Vital Signs	Clinical Information	Concept Class	Concept Class	S	2000000631	2019-01-01	2099-12-31	
2000000632	WAIS Vocabulary Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000632	2019-01-01	2099-12-31	
2000000633	Webster Scale	Rating Scales	Concept Class	Concept Class	S	2000000633	2019-01-01	2099-12-31	
2000000634	Word List	Neuropsychological Examination	Concept Class	Concept Class	S	2000000634	2019-01-01	2099-12-31	
2000000635	Alcohol Use	Clinical Information	Concept Class	Concept Class	S	2000000323	2019-01-01	2099-12-31	
2000000636	Smoking Habits	Clinical Information	Concept Class	Concept Class	S	2000000435	2019-01-01	2099-12-31	
2000000637	Cardiovascular Disorders	Clinical Information	Concept Class	Concept Class	S	2000000400	2019-01-01	2099-12-31	
2000000638	Cardiovascular Risk Factors	Clinical Information	Concept Class	Concept Class	S	2000000402	2019-01-01	2099-12-31	
2000000639	Cerebrovascular Disorders	Clinical Information	Concept Class	Concept Class	S	2000000403	2019-01-01	2099-12-31	
2000000640	Endocrine Disorders	Clinical Information	Concept Class	Concept Class	S	2000000405	2019-01-01	2099-12-31	
2000000641	Neurological Disorders	Clinical Information	Concept Class	Concept Class	S	2000000408	2019-01-01	2099-12-31	
2000000642	Psychiatric Disorders	Clinical Information	Concept Class	Concept Class	S	2000000410	2019-01-01	2099-12-31	
2000000643	Somatic Disorders	Clinical Information	Concept Class	Concept Class	S	2000000412	2019-01-01	2099-12-31	
2000000644	Other Dementia Diagnosis	Clinical Information	Concept Class	Concept Class	S	2000000404	2019-01-01	2099-12-31	
2000000645	Cardiovascular Drugs	Clinical Information	Concept Class	Concept Class	S	2000000401	2019-01-01	2099-12-31	
2000000646	Hormonal Therapy	Clinical Information	Concept Class	Concept Class	S	2000000406	2019-01-01	2099-12-31	
2000000647	Psychopharmaca	Clinical Information	Concept Class	Concept Class	S	2000000411	2019-01-01	2099-12-31	
2000000648	Montreal Cognitive Assessment	Cognitive Screening Tests	Concept Class	Concept Class	S	2000000389	2019-01-01	2099-12-31	
2000000649	MRI Dates	Imaging	Concept Class	Concept Class	S	2000000481	2019-01-01	2099-12-31	
2000000650	Entorhinal Cortex	Imaging	Concept Class	Concept Class	S	2000000299	2019-01-01	2099-12-31	
2000000651	Blood Dates	Laboratory Test Results	Concept Class	Concept Class	S	2000000480	2019-01-01	2099-12-31	
2000000652	CSF Dates	Laboratory Test Results	Concept Class	Concept Class	S	2000000482	2019-01-01	2099-12-31	
2000000653	Dates Neuropsychological Examination	Neuropsychological Examination	Concept Class	Concept Class	S	2000000477	2019-01-01	2099-12-31	
2000000654	Stroop Interference Z-score	Neuropsychological Examination	Concept Class	Concept Class	S	2000000439	2019-01-01	2099-12-31	
2000000655	Visual Object and Space Perception	Neuropsychological Examination	Concept Class	Concept Class	S	2000000452	2019-01-01	2099-12-31	
2000000656	WAIS Block Design Test	Neuropsychological Examination	Concept Class	Concept Class	S	2000000459	2019-01-01	2099-12-31	
2000000657	Priority Visuoconstruction Type	Neuropsychological Examination	Concept Class	Concept Class	S	2000000419	2019-01-01	2099-12-31	
2000000658	Dates Rating Scales	Rating Scales	Concept Class	Concept Class	S	2000000478	2019-01-01	2099-12-31	
2000000659	Mattis Dementia Rating Scale	Rating Scales	Concept Class	Concept Class	S	2000000162	2019-01-01	2099-12-31	
2000000660	Instrumental Activities of Daily Living	Rating Scales	Concept Class	Concept Class	S	2000000138	2019-01-01	2099-12-31	
2000000661	Neuropsychiatric Inventory	Rating Scales	Concept Class	Concept Class	S	2000000173	2019-01-01	2099-12-31	
2000000662	Hamilton Depression Scale	Rating Scales	Concept Class	Concept Class	S	2000000121	2019-01-01	2099-12-31	
2000000663	Montgomery-Asberg Depression Rating Scale	Rating Scales	Concept Class	Concept Class	S	2000000158	2019-01-01	2099-12-31	
2000000664	Hachinski Ischaemic Score	Rating Scales	Concept Class	Concept Class	S	2000000133	2019-01-01	2099-12-31	
2000000665	FTD	_Concepts	Concept Class	Concept Class	S	2000000665	2019-01-01	2099-12-31	
2000000666	LBD	_Concepts	Concept Class	Concept Class	S	2000000666	2019-01-01	2099-12-31	
2000000667	Vascular	_Concepts	Concept Class	Concept Class	S	2000000667	2019-01-01	2099-12-31	
2000000668	American Indian or Alaska Native	_Concepts	Concept Class	Concept Class	S	2000000668	2019-01-01	2099-12-31	
2000000669	Asian	_Concepts	Concept Class	Concept Class	S	2000000669	2019-01-01	2099-12-31	
2000000670	Black or African American	_Concepts	Concept Class	Concept Class	S	2000000670	2019-01-01	2099-12-31	
2000000671	Native Hawaiian or Other Pacific Islander	_Concepts	Concept Class	Concept Class	S	2000000671	2019-01-01	2099-12-31	
2000000672	White	_Concepts	Concept Class	Concept Class	S	2000000672	2019-01-01	2099-12-31	
2000000673	Clinical	_Concepts	Concept Class	Concept Class	S	2000000673	2019-01-01	2099-12-31	
2000000674	Neuropsychological tests	_Concepts	Concept Class	Concept Class	S	2000000674	2019-01-01	2099-12-31	
2000000675	CDR	_Concepts	Concept Class	Concept Class	S	2000000675	2019-01-01	2099-12-31	
2000000676	ELISA	_Concepts	Concept Class	Concept Class	S	2000000676	2019-01-01	2099-12-31	
2000000677	X-MAP	_Concepts	Concept Class	Concept Class	S	2000000677	2019-01-01	2099-12-31	
2000000678	None	_Concepts	Concept Class	Concept Class	S	2000000678	2019-01-01	2099-12-31	
2000000679	Questionable	_Concepts	Concept Class	Concept Class	S	2000000679	2019-01-01	2099-12-31	
2000000680	Mild	_Concepts	Concept Class	Concept Class	S	2000000680	2019-01-01	2099-12-31	
2000000681	Moderate	_Concepts	Concept Class	Concept Class	S	2000000681	2019-01-01	2099-12-31	
2000000682	Severe	_Concepts	Concept Class	Concept Class	S	2000000682	2019-01-01	2099-12-31	
2000000683	NL	_Concepts	Concept Class	Concept Class	S	2000000683	2019-01-01	2099-12-31	
2000000684	PD	_Concepts	Concept Class	Concept Class	S	2000000684	2019-01-01	2099-12-31	
2000000685	VAD	_Concepts	Concept Class	Concept Class	S	2000000685	2019-01-01	2099-12-31	
2000000686	SD	_Concepts	Concept Class	Concept Class	S	2000000686	2019-01-01	2099-12-31	
2000000687	CBS	_Concepts	Concept Class	Concept Class	S	2000000687	2019-01-01	2099-12-31	
2000000688	CJD	_Concepts	Concept Class	Concept Class	S	2000000688	2019-01-01	2099-12-31	
2000000689	PNFA	_Concepts	Concept Class	Concept Class	S	2000000689	2019-01-01	2099-12-31	
2000000690	PSP 	_Concepts	Concept Class	Concept Class	S	2000000690	2019-01-01	2099-12-31	
2000000691	LEAP	_Concepts	Concept Class	Concept Class	S	2000000691	2019-01-01	2099-12-31	
2000000692	CERAD Wordlist	_Concepts	Concept Class	Concept Class	S	2000000692	2019-01-01	2099-12-31	
2000000693	MCBP	_Concepts	Concept Class	Concept Class	S	2000000693	2019-01-01	2099-12-31	
2000000449	Total Cholesterol	Blood Measures	Concept Class	Concept Class	S	2000000449	2019-01-01	2099-12-31	
2000000458	Vitamin B12	Blood Measures	Concept Class	Concept Class	S	2000000458	2019-01-01	2099-12-31	
2000000446	Thyroid Hormone	Blood Measures	Concept Class	Concept Class	S	2000000446	2019-01-01	2099-12-31	
2000000387	LDL Cholesterol	Blood Measures	Concept Class	Concept Class	S	2000000387	2019-01-01	2099-12-31	
2000000377	HDL Cholesterol	Blood Measures	Concept Class	Concept Class	S	2000000377	2019-01-01	2099-12-31	
2000000371	Fasting Triglycerides	Blood Measures	Concept Class	Concept Class	S	2000000371	2019-01-01	2099-12-31	
2000000370	Fasting Insulin	Blood Measures	Concept Class	Concept Class	S	2000000370	2019-01-01	2099-12-31	
2000000418	Postprandial Glucose	Blood Measures	Concept Class	Concept Class	S	2000000418	2019-01-01	2099-12-31	
2000000694	Thyroid-stimulating Hormone								
